candidateActorId,normalizedName,displayName,sourceSystem,venue,sourceFile,sourceColumn,sourceRecordId,issueDomain,activityAmount,matchRule,candidateOnly,claimBoundary
cand-b848100d085e,GOPAC,"GOPAC, Inc.",Intermediary bridge,intermediary,intermediaries.csv,organization,521237780,energy,5.8863,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-43458bb7b707,GOOD GOVERNMENT COALITION,"Good Government Coalition, Inc.",Intermediary bridge,intermediary,intermediaries.csv,organization,844197020,energy,5.7618,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-d5c59d2b4f73,ACTBLUE TECHNICAL SERVICES,"ActBlue Technical Services, Inc.",Intermediary bridge,intermediary,intermediaries.csv,organization,270160261,democracy,5.7115,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-d5c59d2b4f73,ACTBLUE TECHNICAL SERVICES,"ActBlue Technical Services, Inc.",Intermediary bridge,intermediary,intermediaries.csv,organization,270160261,democracy,5.4388,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-b1e37c00cc04,DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE,Democratic Legislative Campaign Committee,Intermediary bridge,intermediary,intermediaries.csv,organization,521870839,democracy,5.3579,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-d5c59d2b4f73,ACTBLUE TECHNICAL SERVICES,"ActBlue Technical Services, Inc.",Intermediary bridge,intermediary,intermediaries.csv,organization,270160261,democracy,5.2672,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-d5c59d2b4f73,ACTBLUE TECHNICAL SERVICES,"ActBlue Technical Services, Inc.",Intermediary bridge,intermediary,intermediaries.csv,organization,270160261,democracy,5.1947,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-d5c59d2b4f73,ACTBLUE TECHNICAL SERVICES,"ActBlue Technical Services, Inc.",Intermediary bridge,intermediary,intermediaries.csv,organization,270160261,democracy,4.8239,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-d5c59d2b4f73,ACTBLUE TECHNICAL SERVICES,"ActBlue Technical Services, Inc.",Intermediary bridge,intermediary,intermediaries.csv,organization,270160261,democracy,4.6824,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-c2c0f71c8297,DEMOCRATIC GOVERNORS ASSOCIATION,Democratic Governors Association,Intermediary bridge,intermediary,intermediaries.csv,organization,521304889,democracy,4.4008,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-ddc075abb174,EMERGE AMERICA,Emerge America,Intermediary bridge,intermediary,intermediaries.csv,organization,900787684,energy,4.3957,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-b1e37c00cc04,DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE,Democratic Legislative Campaign Committee,Intermediary bridge,intermediary,intermediaries.csv,organization,521870839,democracy,4.3017,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-b1e37c00cc04,DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE,Democratic Legislative Campaign Committee,Intermediary bridge,intermediary,intermediaries.csv,organization,521870839,democracy,4.2966,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-624ff2f2d552,AFSCME WORKING FAMILIES FUND,AFSCME Working Families Fund,Intermediary bridge,intermediary,intermediaries.csv,organization,912064198,democracy,4.0674,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-58e8017db59b,EMILY S LIST NON FEDERAL,EMILY's List Non-Federal,Intermediary bridge,intermediary,intermediaries.csv,organization,521391360,energy,4.0506,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-58e8017db59b,EMILY S LIST NON FEDERAL,EMILY's List Non-Federal,Intermediary bridge,intermediary,intermediaries.csv,organization,521391360,energy,3.9879,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-624ff2f2d552,AFSCME WORKING FAMILIES FUND,AFSCME Working Families Fund,Intermediary bridge,intermediary,intermediaries.csv,organization,912064198,democracy,3.7864,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-ac15f1e20629,DEMOCRATIC ATTORNEYS GENERAL ASSOCIATION,"Democratic Attorneys General Association, Inc.",Intermediary bridge,intermediary,intermediaries.csv,organization,134220019,energy,3.6983,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-c38d6ddc5f58,BRIGHTER FUTURE FORWARD,"Brighter Future Forward, Inc.",Intermediary bridge,intermediary,intermediaries.csv,organization,931680100,energy,3.6632,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-7af8e77b1fae,50CAN ACTION FUND PAC,50CAN Action Fund PAC,Intermediary bridge,intermediary,intermediaries.csv,organization,830877823,energy,3.3149,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-e7685f80c6eb,AFT SOLIDARITY 527,AFT SOLIDARITY 527,Intermediary bridge,intermediary,intermediaries.csv,organization,273202261,energy,3.3134,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-ddc075abb174,EMERGE AMERICA,Emerge America,Intermediary bridge,intermediary,intermediaries.csv,organization,900787684,energy,3.2786,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-0d70b392cda0,ACTBLUE NON FEDERAL,ActBlue Non-Federal,Intermediary bridge,intermediary,intermediaries.csv,organization,202517748,democracy,3.1307,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-b1e37c00cc04,DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE,Democratic Legislative Campaign Committee,Intermediary bridge,intermediary,intermediaries.csv,organization,521870839,democracy,3.0609,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-ac15f1e20629,DEMOCRATIC ATTORNEYS GENERAL ASSOCIATION,"Democratic Attorneys General Association, Inc.",Intermediary bridge,intermediary,intermediaries.csv,organization,134220019,energy,3.0546,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-ccd0e51a9cfd,DIGNITY CA SEIU LOCAL 2015,Dignity CA SEIU Local 2015,Intermediary bridge,intermediary,intermediaries.csv,organization,474477966,energy,2.9313,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-56e034a95660,DAGA PEOPLE S LAWYER PROJECT,DAGA People's Lawyer Project,Intermediary bridge,intermediary,intermediaries.csv,organization,831281397,energy,2.9143,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-de0645ba58cb,BALLOT FREEDOM FUND,Ballot Freedom Fund,Intermediary bridge,intermediary,intermediaries.csv,organization,992946361,energy,2.8412,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-624ff2f2d552,AFSCME WORKING FAMILIES FUND,AFSCME Working Families Fund,Intermediary bridge,intermediary,intermediaries.csv,organization,912064198,democracy,2.7457,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-b9632f5b1069,DEMOCRATS FOR EDUCATIONAL EQUITY PAC,Democrats for Educational Equity PAC,Intermediary bridge,intermediary,intermediaries.csv,organization,833361661,democracy,2.7196,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-58e8017db59b,EMILY S LIST NON FEDERAL,EMILY's List Non-Federal,Intermediary bridge,intermediary,intermediaries.csv,organization,521391360,energy,2.5955,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-b848100d085e,GOPAC,"GOPAC, Inc.",Intermediary bridge,intermediary,intermediaries.csv,organization,521237780,energy,2.5919,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-9bfab4deaca4,GARDEN STATE FORWARD,Garden State Forward,Intermediary bridge,intermediary,intermediaries.csv,organization,462383979,energy,2.5788,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-624ff2f2d552,AFSCME WORKING FAMILIES FUND,AFSCME Working Families Fund,Intermediary bridge,intermediary,intermediaries.csv,organization,912064198,democracy,2.5390,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-e7685f80c6eb,AFT SOLIDARITY 527,AFT SOLIDARITY 527,Intermediary bridge,intermediary,intermediaries.csv,organization,273202261,energy,2.4789,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-e7685f80c6eb,AFT SOLIDARITY 527,AFT SOLIDARITY 527,Intermediary bridge,intermediary,intermediaries.csv,organization,273202261,energy,2.4494,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-b848100d085e,GOPAC,"GOPAC, Inc.",Intermediary bridge,intermediary,intermediaries.csv,organization,521237780,energy,2.4083,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-9a1f4a40a59f,AMERICAN REPRESENTATIVE MAJORITY,American Representative Majority,Intermediary bridge,intermediary,intermediaries.csv,organization,853951161,energy,2.4034,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-0d70b392cda0,ACTBLUE NON FEDERAL,ActBlue Non-Federal,Intermediary bridge,intermediary,intermediaries.csv,organization,202517748,democracy,2.3930,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-c76935042990,COMMITTEE FOR POLICE OFFICERS DEFENSE,Committee for Police Officers Defense,Intermediary bridge,intermediary,intermediaries.csv,organization,843153271,procurement,2.3220,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-3d3fed3f99e7,AMERICAN BREAST CANCER COALITION,American Breast Cancer Coalition,Intermediary bridge,intermediary,intermediaries.csv,organization,834686848,democracy,2.2692,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-ccd0e51a9cfd,DIGNITY CA SEIU LOCAL 2015,Dignity CA SEIU Local 2015,Intermediary bridge,intermediary,intermediaries.csv,organization,474477966,energy,2.2176,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
cand-0d70b392cda0,ACTBLUE NON FEDERAL,ActBlue Non-Federal,Intermediary bridge,intermediary,intermediaries.csv,organization,202517748,democracy,2.1807,normalized-name-exact,true,"manual-review seed only; does not clear first-wave source-product, causal-calibration, or venue-shifting detection gates"
